,num,joueur
0,7,Steven Naismith
1,8,Jonny Howson
2,10,Cameron Jerome
3,12,Robbie Brady
4,14,Wes Hoolahan
5,15,Timm Klose
6,22,Nathan Redmond
7,25,Ivo Pinto
8,28,Gary O'Neil
9,,
10,13,Declan Rudd
