,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ollie Watkins,11.0,eng ENG,FW,25-130,88,14,17,82.4,148,26,10,12,83.3,2,3,66.7,0,0,,0,0.0,0.0,0,1,1,0,2
1,Anwar El Ghazi,21.0,nl NED,LW,26-006,76,15,22,68.2,202,80,8,10,80.0,6,10,60.0,0,1,0.0,0,0.0,0.0,0,1,1,0,4
2,Wesley Moraes,9.0,br BRA,LW,24-164,14,3,3,100.0,27,0,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Bertrand Traoré,15.0,bf BFA,RW,25-245,90,18,24,75.0,297,38,6,7,85.7,8,9,88.9,3,5,60.0,0,0.0,0.0,0,1,0,0,1
4,Ross Barkley,20.0,eng ENG,AM,27-155,76,26,38,68.4,374,126,17,20,85.0,6,12,50.0,2,5,40.0,0,0.1,0.0,1,0,0,0,2
5,Keinan Davis,39.0,eng ENG,AM,23-085,14,4,5,80.0,45,0,3,3,100.0,1,1,100.0,0,1,0.0,0,0.1,0.1,1,0,0,0,0
6,Douglas Luiz,6.0,br BRA,DM,23-000,64,26,29,89.7,460,131,12,12,100.0,12,12,100.0,2,4,50.0,0,0.0,0.0,0,0,1,0,2
7,Jacob Ramsey,41.0,eng ENG,DM,19-346,26,13,15,86.7,179,63,6,6,100.0,6,6,100.0,0,1,0.0,0,0.0,0.0,0,3,0,0,4
8,John McGinn,7.0,sct SCO,DM,26-203,90,34,41,82.9,698,288,15,16,93.8,12,14,85.7,6,9,66.7,0,0.1,0.1,2,9,2,0,6
9,Matt Targett,18.0,eng ENG,LB,25-233,90,40,56,71.4,669,293,18,21,85.7,19,23,82.6,2,8,25.0,0,0.1,0.1,3,2,2,1,3
10,Tyrone Mings,5.0,eng ENG,CB,28-057,90,41,47,87.2,753,422,17,17,100.0,20,22,90.9,3,7,42.9,0,0.0,0.0,0,1,0,0,3
11,Ezri Konsa,4.0,eng ENG,CB,23-198,90,39,42,92.9,779,219,10,11,90.9,25,25,100.0,4,5,80.0,0,0.0,0.0,0,0,0,0,0
12,Matty Cash,2.0,pl POL,RB,23-275,90,33,49,67.3,545,197,12,13,92.3,20,24,83.3,1,10,10.0,0,0.0,0.0,0,2,1,1,1
13,Emiliano Martínez,26.0,ar ARG,GK,28-249,90,20,33,60.6,542,377,5,5,100.0,10,13,76.9,5,15,33.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,988,326,421,77.4,5718,2260,142,156,91.0,147,174,84.5,28,71,39.4,0,0.3,0.4,7,20,8,2,28
