,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Laurent Depoitre,20.0,be BEL,FW,29-023,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0
1,Rajiv van La Parra,17.0,nl NED,LW,26-209,90,3,3,2,1,0,1,2,50.0,1,1,0,1,0,3,0,0
2,Collin Quaner,23.0,de GER,RW,26-195,81,1,0,1,0,0,1,2,50.0,1,3,1,2,1,2,0,0
3,Danny Williams,19.0,us USA,DM,28-297,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Tom Ince,22.0,eng ENG,AM,25-334,54,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
5,Joe Lolley,18.0,eng ENG,"AM,RW",25-127,36,1,0,1,0,0,0,0,,0,0,0,0,1,2,0,0
6,Jonathan Hogg,6.0,eng ENG,DM,29-024,90,0,0,0,0,0,0,4,0.0,4,1,0,1,3,3,1,0
7,Aaron Mooy,10.0,au AUS,"DM,AM",27-106,90,4,2,0,3,1,0,0,,0,0,0,0,0,4,0,0
8,Scott Malone,3.0,eng ENG,LB,26-280,90,3,3,2,1,0,2,3,66.7,1,0,0,0,3,6,3,0
9,Christopher Schindler,26.0,de GER,CB,27-245,90,2,2,2,0,0,0,0,,0,1,0,1,2,4,10,0
10,Mathias Jørgensen,25.0,dk DEN,CB,27-251,90,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,13,0
11,Florent Hadergjonaj,33.0,xk KVX,RB,23-152,45,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0
12,Tommy Smith,2.0,eng ENG,RB,25-260,45,1,0,0,0,1,1,1,100.0,0,1,0,1,1,2,2,0
13,Jonas Lössl,1.0,dk DEN,GK,28-332,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
14,14 Players,,,,,990,16,11,9,5,2,6,14,42.9,8,8,2,6,16,32,32,0
