,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Gianluca Scamacca,7.0,it ITA,FW,23-288,86,15,20,75.0,271,47,7,10,70.0,4,5,80.0,2,2,100.0,0,0.1,0.1,2,2,1,0,3
1,Manuel Lanzini,10.0,ar ARG,"AM,FW",29-243,4,8,9,88.9,133,19,2,3,66.7,4,4,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1
2,Lucas Paquetá,11.0,br BRA,LW,25-050,86,31,47,66.0,511,175,13,18,72.2,13,20,65.0,2,5,40.0,0,0.0,0.0,0,4,1,0,10
3,Michail Antonio,9.0,jm JAM,FW,32-202,4,0,2,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Jarrod Bowen,20.0,eng ENG,"RW,AM",25-300,90,18,33,54.5,238,53,11,13,84.6,6,9,66.7,0,8,0.0,0,0.3,0.1,3,1,2,1,1
5,Emerson Palmieri,33.0,it ITA,LM,28-074,58,23,29,79.3,250,88,16,16,100.0,5,6,83.3,0,2,0.0,0,0.0,0.0,0,2,2,0,3
6,Saïd Benrahma,22.0,dz ALG,"LM,WB",27-067,32,16,20,80.0,227,59,11,12,91.7,5,6,83.3,0,0,,1,0.1,0.0,2,1,0,0,4
7,Declan Rice,41.0,eng ENG,CM,23-275,90,67,70,95.7,1198,322,33,35,94.3,26,26,100.0,7,8,87.5,0,0.0,0.0,2,10,0,0,7
8,Tomáš Souček,28.0,cz CZE,CM,27-231,90,25,39,64.1,445,164,12,17,70.6,8,10,80.0,4,6,66.7,0,0.0,0.0,0,2,1,0,4
9,Vladimír Coufal,5.0,cz CZE,"RM,WB",30-055,90,37,54,68.5,580,238,17,19,89.5,16,22,72.7,1,3,33.3,0,0.3,0.2,3,2,2,2,3
10,Aaron Cresswell,3.0,eng ENG,CB,32-305,90,60,84,71.4,1131,586,28,30,93.3,25,30,83.3,7,15,46.7,0,0.5,0.4,4,7,2,0,10
11,Thilo Kehrer,24.0,de GER,CB,26-025,90,46,53,86.8,847,300,19,23,82.6,22,23,95.7,4,5,80.0,0,0.0,0.0,0,4,0,0,2
12,Ben Johnson,2.0,eng ENG,CB,22-265,90,54,66,81.8,916,302,20,23,87.0,32,32,100.0,1,8,12.5,0,0.0,0.0,0,4,0,0,6
13,Łukasz Fabiański,1.0,pl POL,GK,37-181,90,21,24,87.5,557,395,4,4,100.0,10,10,100.0,7,10,70.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,421,550,76.5,7304,2748,193,224,86.2,176,204,86.3,36,73,49.3,1,1.3,1.0,16,41,11,3,54
