,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Cristiano Ronaldo,7.0,pt POR,FW,37-086,90,68,75,90.7,711,119,51,54,94.4,10,10,100.0,1,2,50.0,0,0.1,0.1,1,5,0,0,2
1,Bruno Fernandes,18.0,pt POR,"LW,CM",27-236,90,77,88,87.5,1083,203,52,53,98.1,15,17,88.2,6,10,60.0,0,0.0,0.0,0,4,0,0,4
2,Anthony Elanga,36.0,se SWE,RW,20-005,74,28,35,80.0,273,48,21,26,80.8,4,4,100.0,0,1,0.0,1,0.6,0.4,1,0,0,0,0
3,Edinson Cavani,21.0,uy URU,FW,35-077,16,5,7,71.4,49,0,4,6,66.7,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0
4,Juan Mata,8.0,es ESP,AM,34-004,74,59,66,89.4,715,143,39,41,95.1,10,12,83.3,4,4,100.0,0,0.0,0.0,0,3,2,0,2
5,Phil Jones,4.0,eng ENG,CB,30-070,16,11,11,100.0,151,55,7,7,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
6,Nemanja Matić,31.0,rs SRB,DM,33-274,70,82,85,96.5,1132,333,49,51,96.1,18,19,94.7,8,8,100.0,0,0.3,0.2,1,9,0,0,5
7,Fred,17.0,br BRA,"CM,DM",29-058,20,19,19,100.0,296,102,11,11,100.0,6,6,100.0,2,2,100.0,0,0.0,0.0,1,2,0,0,2
8,Scott McTominay,39.0,sct SCO,"DM,CM",25-145,90,78,80,97.5,1122,276,47,48,97.9,24,25,96.0,4,4,100.0,0,0.0,0.0,0,5,0,0,4
9,Alex Telles,27.0,br BRA,"LB,WB",29-138,90,57,64,89.1,649,185,47,48,97.9,8,10,80.0,1,3,33.3,1,0.1,0.1,1,0,0,0,1
10,Raphaël Varane,19.0,fr FRA,CB,29-007,90,55,57,96.5,1056,409,22,22,100.0,26,27,96.3,6,7,85.7,0,0.0,0.0,0,1,0,0,0
11,Victor Lindelöf,2.0,se SWE,CB,27-289,90,47,49,95.9,677,171,29,30,96.7,17,18,94.4,1,1,100.0,0,0.0,0.0,0,0,0,0,2
12,Diogo Dalot,20.0,pt POR,"RB,WB",23-045,90,61,73,83.6,1081,379,31,32,96.9,22,24,91.7,8,15,53.3,0,0.0,0.3,0,4,2,0,7
13,David de Gea,1.0,es ESP,GK,31-176,90,19,31,61.3,370,181,6,6,100.0,12,13,92.3,1,12,8.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,666,740,90.0,9365,2604,416,435,95.6,176,189,93.1,42,69,60.9,2,1.1,1.1,6,33,4,0,29
