,num,joueur
0,3,Patrick van Aanholt
1,5,Wes Brown
2,6,Lee Cattermole
3,11,Adam Johnson
4,16,John O'Shea
5,17,Jeremain Lens
6,18,Jermain Defoe
7,19,Danny Graham
8,21,Yann M'Vila
9,,
10,1,Vito Mannone
