,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Callum Wilson,13.0,eng ENG,FW,26-235,90,12,12,0,0,0,1,1,0,0,0,0,0,7,0,0
1,Joshua King,17.0,no NOR,FW,26-278,84,20,20,0,0,0,0,1,0,0,0,0,0,16,0,0
2,Dan Gosling,4.0,eng ENG,RM,28-261,6,4,4,0,0,0,0,1,0,0,0,0,0,1,0,0
3,Ryan Fraser,24.0,sct SCO,"LM,RM",24-238,76,29,27,2,0,0,0,4,0,2,0,1,0,20,0,1
4,Jordon Ibe,10.0,eng ENG,"RW,RM",22-316,14,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Lewis Cook,16.0,eng ENG,"CM,LM",21-259,90,59,55,4,1,0,0,4,3,0,0,0,0,44,0,1
6,Jefferson Lerma,8.0,co COL,CM,23-360,90,62,62,0,0,0,0,1,0,0,0,0,0,49,0,2
7,David Brooks,20.0,wls WAL,RM,21-104,58,20,19,1,0,0,0,0,0,0,0,0,0,14,0,3
8,Junior Stanislas,19.0,eng ENG,"LM,LW",28-328,32,13,7,6,2,0,0,5,0,4,2,1,0,5,0,1
9,Adam Smith,15.0,eng ENG,LB,27-174,90,48,37,11,1,0,0,1,10,0,0,0,0,37,0,0
10,Nathan Aké,5.0,nl NED,CB,23-244,90,75,70,5,5,0,0,0,0,0,0,0,0,61,0,1
11,Steve Cook,3.0,eng ENG,CB,27-184,90,64,59,5,3,0,0,1,2,0,0,0,0,49,0,0
12,Simon Francis,2.0,eng ENG,RB,33-246,90,78,58,20,3,0,0,3,17,0,0,0,0,51,0,3
13,Asmir Begović,27.0,ba BIH,GK,31-122,90,37,27,10,3,0,0,0,0,0,0,0,0,31,0,0
14,14 Players,,,,,990,522,458,64,18,0,1,22,32,6,2,2,0,386,0,12
