,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,27-078,90,22,1,2,6,14,7,22,0,0,,0,,7,54,41,2,0,2,0,0,15,6
1,Jacob Ramsey,41.0,eng ENG,LW,21-294,90,44,0,10,17,17,6,44,5,3,60.0,1,20.0,32,235,137,6,0,0,2,0,29,4
2,Leon Bailey,31.0,jm JAM,RW,25-221,64,27,0,2,10,15,4,27,4,1,25.0,2,50.0,18,120,53,2,3,0,2,0,19,12
3,Bertrand Traoré,9.0,bf BFA,RW,27-193,26,12,0,0,7,5,1,12,0,0,,0,,9,62,28,1,0,1,0,3,11,3
4,Emi Buendía,10.0,ar ARG,AM,26-083,89,37,0,2,15,20,2,37,4,1,25.0,3,75.0,29,202,111,4,4,0,2,2,33,8
5,Jhon Durán,22.0,co COL,AM,19-095,1,2,0,0,1,1,0,2,0,0,,0,,1,4,0,0,0,0,0,2,2,1
6,Douglas Luiz,6.0,br BRA,DM,24-313,90,63,1,10,33,22,4,63,5,5,100.0,0,0.0,34,286,194,5,2,1,1,0,36,2
7,John McGinn,7.0,sct SCO,DM,28-151,89,39,1,6,24,10,2,39,2,2,100.0,0,0.0,29,204,126,3,2,1,1,1,26,0
8,Calum Chambers,16.0,eng ENG,DM,28-057,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
9,Álex Moreno,15.0,es ESP,LB,29-283,90,52,2,15,18,19,5,52,6,3,50.0,3,50.0,28,191,107,4,1,3,2,2,34,6
10,Tyrone Mings,5.0,eng ENG,CB,30-005,90,89,17,56,26,7,3,89,1,1,100.0,0,0.0,66,440,174,0,2,1,1,0,66,0
11,Ezri Konsa,4.0,eng ENG,CB,25-146,90,68,10,45,20,3,3,68,0,0,,0,,57,302,161,0,0,0,0,0,58,1
12,Matty Cash,2.0,pl POL,RB,25-223,90,71,4,38,26,10,0,71,4,3,75.0,1,25.0,39,220,68,1,2,0,3,0,35,0
13,Emiliano Martínez,1.0,ar ARG,GK,30-197,90,50,44,50,0,0,0,50,0,0,,0,,29,136,61,0,0,0,0,0,29,0
14,14 Players,,,,,990,576,80,236,203,143,37,576,31,19,61.3,10,32.3,378,2456,1261,28,16,9,14,10,393,43
