,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Dwight Gayle,9.0,eng ENG,FW,27-165,74,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
1,Islam Slimani,13.0,dz ALG,FW,29-286,16,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
2,Ayoze Pérez,17.0,es ESP,FW,24-245,90,2,1,0,1,1,2,3,66.7,1,1,0,1,1,3,3,0
3,Kenedy,15.0,br BRA,LM,22-051,90,3,1,3,0,0,1,1,100.0,0,1,0,1,1,4,0,0
4,Mohamed Diamé,10.0,sn SEN,CM,30-290,78,3,2,0,3,0,0,0,,0,1,1,0,3,6,2,0
5,Isaac Hayden,14.0,eng ENG,CM,23-009,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Jonjo Shelvey,8.0,eng ENG,CM,26-032,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,4,0
7,Matt Ritchie,11.0,sct SCO,RM,28-202,66,0,0,0,0,0,0,0,,0,0,0,0,3,3,0,0
8,Christian Atsu,30.0,gh GHA,RM,26-080,24,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
9,Paul Dummett,3.0,wls WAL,LB,26-186,90,2,1,1,1,0,2,3,66.7,1,1,1,0,2,4,9,0
10,Florian Lejeune,20.0,fr FRA,CB,26-315,90,4,4,2,2,0,0,2,0.0,2,0,0,0,1,5,2,0
11,Jamaal Lascelles,6.0,eng ENG,CB,24-140,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0
12,DeAndre Yedlin,22.0,us USA,RB,24-265,90,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,2,0
13,Martin Dúbravka,12.0,sk SVK,GK,29-075,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,11,6,9,1,5,11,45.5,6,6,2,4,15,31,30,0
