,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dwight Gayle,9.0,eng ENG,FW,27-165,74,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,100.0
1,Islam Slimani,13.0,dz ALG,FW,29-286,16,0,0,0,0,1,0,2,1,0,0,0,0,1,0,2,0.0
2,Ayoze Pérez,17.0,es ESP,FW,24-245,90,0,0,0,0,3,2,1,1,1,0,0,0,5,1,2,33.3
3,Kenedy,15.0,br BRA,LM,22-051,90,0,0,0,1,1,0,3,1,1,0,0,0,7,0,2,0.0
4,Mohamed Diamé,10.0,sn SEN,CM,30-290,78,0,0,0,2,1,0,0,3,2,0,0,0,12,3,1,75.0
5,Isaac Hayden,14.0,eng ENG,CM,23-009,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,100.0
6,Jonjo Shelvey,8.0,eng ENG,CM,26-032,90,0,0,0,0,1,0,1,0,0,0,0,0,10,1,0,100.0
7,Matt Ritchie,11.0,sct SCO,RM,28-202,66,0,0,0,1,0,0,3,3,0,0,0,0,6,0,2,0.0
8,Christian Atsu,30.0,gh GHA,RM,26-080,24,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0
9,Paul Dummett,3.0,wls WAL,LB,26-186,90,0,0,0,1,0,0,1,2,1,0,0,0,6,4,1,80.0
10,Florian Lejeune,20.0,fr FRA,CB,26-315,90,0,0,0,1,0,0,0,1,4,0,0,0,8,2,1,66.7
11,Jamaal Lascelles,6.0,eng ENG,CB,24-140,90,1,0,0,1,1,0,0,1,0,0,0,0,13,1,1,50.0
12,DeAndre Yedlin,22.0,us USA,RB,24-265,90,0,0,0,1,1,0,6,1,1,0,0,0,3,1,3,25.0
13,Martin Dúbravka,12.0,sk SVK,GK,29-075,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,9,10,3,17,15,11,0,0,0,73,18,16,52.9
