,num,joueur
0,,Matthew Taylor
1,,Kevin Nolan
2,,Guy Demel
3,,Alou Diarra
4,,Modibo Maïga
5,,Mohamed Diamé
6,,Joey O'Brien
7,,George McCartney
8,,Mark Noble
9,,
10,,Adrián
