,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jamie Vardy,9.0,eng ENG,FW,35-124,80,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
1,Patson Daka,29.0,zm ZAM,FW,23-218,10,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
2,Harvey Barnes,7.0,eng ENG,"LW,LM",24-157,90,2,1,2,0,0,0,0,,0,1,0,1,1,3,0,0
3,Kiernan Dewsbury-Hall,22.0,eng ENG,"DM,CM",23-251,90,2,1,1,1,0,1,2,50.0,1,1,0,1,2,4,2,0
4,Youri Tielemans,8.0,be BEL,"DM,CM",25-008,90,4,2,1,3,0,2,3,66.7,1,3,0,3,0,4,0,1
5,James Maddison,10.0,eng ENG,"AM,RM",25-173,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Nampalys Mendy,24.0,sn SEN,DM,29-326,45,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0
7,Marc Albrighton,11.0,eng ENG,RW,32-178,45,4,1,3,1,0,2,6,33.3,4,0,0,0,0,4,1,0
8,James Justin,2.0,eng ENG,LB,24-081,90,3,3,1,1,1,1,3,33.3,2,1,0,1,1,4,4,0
9,Jonny Evans,6.0,nir NIR,CB,34-132,56,3,1,0,3,0,1,1,100.0,0,1,0,1,0,3,4,0
10,Daniel Amartey,18.0,gh GHA,CB,27-145,34,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0
11,Wesley Fofana,3.0,fr FRA,CB,21-149,90,2,2,2,0,0,1,2,50.0,1,1,0,1,0,2,3,0
12,Timothy Castagne,27.0,be BEL,RB,26-161,90,3,1,2,1,0,0,2,0.0,2,2,0,2,2,5,3,0
13,Danny Ward,12.0,wls WAL,GK,28-327,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,26,14,12,13,1,8,20,40.0,12,12,0,12,7,33,20,1
