,num,joueur
0,,Ciaran Clark
1,,Stiliyan Petrov
2,,Richard Dunne
3,,Kyle Walker
4,,John Carew
5,,Stewart Downing
6,,Marc Albrighton
7,,James Collins
8,,Gabriel Agbonlahor
9,,
10,,Andy Marshall
