,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Adam Lallana,14.0,eng ENG,"FW,AM,CM",33-194,90,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,
1,Leandro Trossard,11.0,be BEL,FW,26-351,90,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,
2,Jakub Moder,15.0,pl POL,"CM,WB",22-227,90,0,0,0,3,0,0,3,0,0,0,0,0,7,1,2,33.3
3,Yves Bissouma,8.0,ml MLI,CM,25-082,90,0,0,0,1,0,0,0,1,6,0,0,0,9,1,0,100.0
4,Pascal Groß,13.0,de GER,"CM,WB",30-158,87,0,0,0,0,0,0,11,0,1,0,0,0,1,1,0,100.0
5,Alexis Mac Allister,10.0,ar ARG,"AM,CM",22-331,3,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,
6,Marc Cucurella,3.0,es ESP,WB,23-121,63,1,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0.0
7,Solly March,20.0,eng ENG,WB,27-123,27,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,
8,Tariq Lamptey,2.0,gh GHA,WB,21-051,78,0,0,0,2,3,0,5,0,1,0,0,0,5,0,2,0.0
9,Neal Maupay,9.0,fr FRA,"FW,WB",25-098,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,Lewis Dunk,5.0,eng ENG,CB,29-364,90,0,0,0,1,0,0,0,1,1,0,0,0,5,2,2,50.0
11,Shane Duffy,24.0,ie IRL,CB,29-323,90,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,100.0
12,Adam Webster,4.0,eng ENG,CB,26-320,90,1,0,0,3,0,0,2,0,0,0,0,0,6,8,2,80.0
13,Jason Steele,23.0,eng ENG,GK,31-094,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,3,0,0,13,7,0,24,3,11,0,0,0,50,16,9,64.0
