,num,joueur
0,,Asmir Begović
1,,Ryan Shotton
2,,Glenn Whelan
3,,Steven Nzonzi
4,,Marc Wilson
5,,Andy Wilkinson
6,,Peter Crouch
7,,Cameron Jerome
8,,Ryan Shawcross
9,,Michael Kightly
10,,Jonathan Walters
