,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Danny Ings,18.0,eng ENG,FW,30-295,82,3,3,0,1,2,2,4,50.0,2,1,0,1,0,3,0,0
1,Jarrod Bowen,20.0,eng ENG,RW,26-145,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Maxwel Cornet,14.0,ci CIV,LW,26-229,58,2,1,2,0,0,1,2,50.0,1,1,0,1,1,3,2,0
3,Saïd Benrahma,22.0,dz ALG,"LM,LW",27-277,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Pablo Fornals,8.0,es ESP,RW,27-081,57,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
5,Divin Mubama,72.0,eng ENG,FW,18-201,33,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
6,Manuel Lanzini,10.0,ar ARG,"AM,RM",30-088,90,2,2,1,1,0,2,4,50.0,2,1,0,1,0,2,0,0
7,Flynn Downes,12.0,eng ENG,"DM,CM",24-114,90,0,0,0,0,0,0,1,0.0,1,3,1,2,1,1,0,0
8,Tomáš Souček,28.0,cz CZE,DM,28-076,57,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,1
9,Declan Rice,41.0,eng ENG,"CM,DM",24-120,33,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
10,Emerson Palmieri,33.0,it ITA,LB,28-284,90,2,1,1,1,0,0,0,,0,1,0,1,3,5,2,0
11,Angelo Ogbonna,21.0,it ITA,CB,34-356,90,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,9,0
12,Nayef Aguerd,27.0,ma MAR,CB,27-045,90,0,0,0,0,0,0,2,0.0,2,2,2,0,1,1,8,0
13,Ben Johnson,2.0,eng ENG,RB,23-110,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0
14,Łukasz Fabiański,1.0,pl POL,GK,38-026,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,15 Players,,,,,990,11,9,6,3,2,5,17,29.4,12,11,4,7,8,19,26,1
