,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-101,84,22,27,81.5,319,61,11,12,91.7,9,10,90.0,1,3,33.3,1,0.6,0.2,2,0,2,1,3
1,Carlos Vinícius,30.0,br BRA,FW,27-276,6,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Willian,20.0,br BRA,LW,34-139,80,29,35,82.9,574,121,13,15,86.7,10,11,90.9,6,8,75.0,0,0.0,0.1,0,3,1,1,3
3,Daniel James,21.0,wls WAL,LW,25-046,10,4,8,50.0,43,8,4,4,100.0,0,1,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1
4,Bobby Reid,14.0,jm JAM,RW,29-327,80,27,35,77.1,383,142,16,17,94.1,9,12,75.0,1,1,100.0,0,0.3,0.2,2,2,5,1,7
5,Harry Wilson,8.0,wls WAL,RW,25-279,10,10,11,90.9,131,31,7,7,100.0,3,4,75.0,0,0,,0,0.1,0.1,1,0,1,0,1
6,Andreas Pereira,18.0,br BRA,AM,26-359,84,29,43,67.4,536,201,18,25,72.0,6,8,75.0,5,7,71.4,0,0.4,0.2,6,2,1,1,6
7,Luke Harris,38.0,wls WAL,AM,17-267,6,7,7,100.0,89,8,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
8,João Palhinha,26.0,pt POR,DM,27-170,74,40,48,83.3,882,194,15,19,78.9,16,19,84.2,8,8,100.0,0,0.0,0.0,0,4,0,0,7
9,Tom Cairney,10.0,sct SCO,DM,31-340,16,31,31,100.0,434,76,18,18,100.0,12,12,100.0,1,1,100.0,0,0.0,0.0,0,2,2,0,4
10,Harrison Reed,6.0,eng ENG,DM,27-333,90,70,81,86.4,1288,278,28,33,84.8,31,34,91.2,9,9,100.0,0,0.1,0.0,1,7,1,0,6
11,Antonee Robinson,33.0,us USA,LB,25-140,90,77,90,85.6,1281,344,36,38,94.7,37,40,92.5,4,11,36.4,0,0.1,0.1,1,9,1,1,9
12,Tim Ream,13.0,us USA,CB,35-082,90,68,74,91.9,1638,460,7,9,77.8,44,47,93.6,17,18,94.4,0,0.0,0.0,0,6,0,0,4
13,Issa Diop,31.0,fr FRA,CB,25-351,90,61,74,82.4,1123,439,23,25,92.0,32,37,86.5,5,11,45.5,0,0.0,0.0,0,4,0,0,8
14,Kenny Tete,2.0,nl NED,RB,27-078,90,66,92,71.7,883,309,45,51,88.2,18,28,64.3,2,8,25.0,0,0.2,0.2,3,4,3,2,14
15,Bernd Leno,17.0,de GER,GK,30-297,90,32,37,86.5,671,308,10,10,100.0,17,17,100.0,5,10,50.0,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,990,573,693,82.7,10275,2980,256,288,88.9,246,282,87.2,64,97,66.0,1,1.6,1.1,16,44,17,7,74
