,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-101,84,0,0,0,1,4,1,1,0,0,0,0,0,3,4,2,66.7
1,Carlos Vinícius,30.0,br BRA,FW,27-276,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Willian,20.0,br BRA,LW,34-139,80,0,0,0,0,1,0,5,0,0,0,0,0,5,0,0,
3,Daniel James,21.0,wls WAL,LW,25-046,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
4,Bobby Reid,14.0,jm JAM,RW,29-327,80,0,0,0,1,0,1,2,2,1,0,0,0,3,0,0,
5,Harry Wilson,8.0,wls WAL,RW,25-279,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
6,Andreas Pereira,18.0,br BRA,AM,26-359,84,0,0,0,2,1,0,9,0,0,0,0,0,4,1,0,100.0
7,Luke Harris,38.0,wls WAL,AM,17-267,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,João Palhinha,26.0,pt POR,DM,27-170,74,0,0,0,2,2,0,0,0,2,0,0,0,9,1,0,100.0
9,Tom Cairney,10.0,sct SCO,DM,31-340,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
10,Harrison Reed,6.0,eng ENG,DM,27-333,90,0,0,0,1,1,0,1,0,1,0,0,0,8,0,1,0.0
11,Antonee Robinson,33.0,us USA,LB,25-140,90,0,0,0,3,0,0,4,0,0,0,0,0,10,2,0,100.0
12,Tim Ream,13.0,us USA,CB,35-082,90,0,0,0,1,0,0,0,1,2,0,0,0,5,1,0,100.0
13,Issa Diop,31.0,fr FRA,CB,25-351,90,0,0,0,1,0,0,0,5,2,0,0,0,9,1,0,100.0
14,Kenny Tete,2.0,nl NED,RB,27-078,90,0,0,0,3,2,0,11,1,1,0,0,0,5,0,1,0.0
15,Bernd Leno,17.0,de GER,GK,30-297,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
16,16 Players,,,,,990,0,0,0,15,11,2,37,9,9,0,0,0,64,10,4,71.4
