,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Raheem Sterling,7.0,eng ENG,FW,27-123,74,0,0,0,1,1,2,0,0,0,0,0,0,3,0,1,0.0
1,Riyad Mahrez,26.0,dz ALG,RW,31-048,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
2,Phil Foden,47.0,eng ENG,LW,21-317,90,0,0,0,0,0,0,4,1,0,0,0,0,7,1,0,100.0
3,Gabriel Jesus,9.0,br BRA,"RW,FW",25-007,82,0,0,0,1,3,1,1,0,1,0,0,0,3,2,1,66.7
4,Jack Grealish,10.0,eng ENG,FW,26-212,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0
5,Kevin De Bruyne,17.0,be BEL,"AM,LM",30-286,90,0,0,0,2,2,1,5,0,0,0,0,0,6,0,0,
6,Bernardo Silva,20.0,pt POR,"DM,RM",27-243,90,1,0,0,2,1,0,1,0,3,0,0,0,7,0,0,
7,Rodri,16.0,es ESP,"DM,CM",25-292,90,0,0,0,1,0,0,0,1,1,0,0,0,12,1,2,33.3
8,João Cancelo,27.0,pt POR,LB,27-318,90,0,0,0,0,1,0,4,1,1,0,0,0,8,1,1,50.0
9,Aymeric Laporte,14.0,es ESP,CB,27-318,90,0,0,0,0,0,1,0,1,0,0,0,0,5,1,1,50.0
10,John Stones,5.0,eng ENG,CB,27-317,90,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,66.7
11,Kyle Walker,2.0,eng ENG,RB,31-317,90,0,0,0,2,1,0,2,3,0,0,0,0,9,1,0,100.0
12,Ederson,31.0,br BRA,GK,28-236,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,1,0,0,9,10,5,17,8,6,0,0,0,66,9,9,50.0
