,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ayoze Pérez,17.0,es ESP,FW,27-186,90,39,34,5,1,0,0,0,0,0,0,0,0,33,0,1
1,Harvey Barnes,15.0,eng ENG,LW,23-053,90,25,25,0,0,0,0,1,0,0,0,0,0,19,0,1
2,Marc Albrighton,11.0,eng ENG,RW,31-074,45,18,18,0,0,0,0,4,0,0,0,0,0,11,0,2
3,Çağlar Söyüncü,4.0,tr TUR,CB,24-253,45,24,22,2,1,0,0,1,1,0,0,0,0,17,0,0
4,James Maddison,10.0,eng ENG,"AM,RW",24-069,90,40,26,13,8,1,1,8,0,5,0,4,1,22,1,1
5,Nampalys Mendy,24.0,sn SEN,"DM,CM",28-222,90,37,37,0,0,0,0,0,0,0,0,0,0,31,0,0
6,Youri Tielemans,8.0,be BEL,"DM,CM",23-269,90,59,57,1,1,0,0,0,0,0,0,0,0,41,1,3
7,James Justin,2.0,eng ENG,"LB,LM",22-343,90,38,28,10,0,0,0,0,10,0,0,0,0,28,0,0
8,Jonny Evans,6.0,nir NIR,CB,33-028,90,68,67,1,1,0,0,0,0,0,0,0,0,50,0,1
9,Wesley Fofana,3.0,fr FRA,CB,20-045,79,26,22,4,1,0,0,0,3,0,0,0,0,17,0,0
10,Cengiz Ünder,19.0,tr TUR,RW,23-201,11,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
11,Timothy Castagne,27.0,be BEL,RB,25-057,36,17,12,5,0,0,0,0,5,0,0,0,0,15,0,1
12,Ricardo Pereira,21.0,pt POR,"RM,RB",27-117,54,11,9,2,0,0,0,0,2,0,0,0,0,7,0,1
13,Kasper Schmeichel,1.0,dk DEN,GK,34-087,90,39,31,8,4,0,0,0,0,0,0,0,0,32,0,0
14,14 Players,,,,,990,448,395,51,17,1,1,14,21,5,0,4,1,328,2,11
