,num,joueur
0,,David Stockdale
1,,Pajtim Kasami
2,,Steve Sidwell
3,,Cauley Woodrow
4,,Kieran Richardson
5,,Alexander Kačaniklić
6,,Brede Hangeland
7,,Lewis Holtby
8,,John Heitinga
9,,William Kvist
10,,Fernando Amorebieta
