,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Joshua King,7.0,no NOR,FW,29-246,90,0,0,0,2,1,0,0,0,0,0,0,0,4,5,3,62.5
1,Emmanuel Dennis,25.0,ng NGA,LW,23-307,72,0,0,0,2,0,0,1,0,0,0,0,0,3,3,0,100.0
2,Ken Sema,12.0,se SWE,LW,27-353,18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,25.0
3,Ismaila Sarr,23.0,sn SEN,RW,23-205,90,0,0,0,0,0,0,4,1,0,0,0,0,3,0,1,0.0
4,Tom Cleverley,8.0,eng ENG,AM,32-037,81,0,0,0,2,0,0,8,0,1,0,0,0,4,0,0,
5,Oghenekaro Etebo,4.0,ng NGA,AM,25-313,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
6,Moussa Sissoko,19.0,fr FRA,DM,32-033,90,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,
7,Juraj Kucka,33.0,sk SVK,DM,34-204,90,0,0,0,2,5,0,1,1,2,0,0,0,10,5,4,55.6
8,Danny Rose,3.0,eng ENG,LB,31-078,90,0,0,0,4,2,0,0,4,0,0,0,0,7,0,1,0.0
9,Craig Cathcart,15.0,nir NIR,CB,32-224,90,1,0,0,1,0,0,0,2,0,0,0,0,8,1,3,25.0
10,William Troost-Ekong,5.0,ng NGA,CB,28-017,90,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0.0
11,Kiko Femenía,21.0,es ESP,RB,30-228,58,0,0,0,0,1,0,5,0,0,0,0,0,2,0,0,
12,Jeremy Ngakia,2.0,eng ENG,RB,21-011,32,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0.0
13,Ben Foster,1.0,eng ENG,GK,38-168,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,1,0,0,14,9,0,21,9,6,0,0,0,57,15,17,46.9
