,num,joueur
0,,Cesc Fàbregas
1,,Gaël Clichy
2,,Bacary Sagna
3,,Marouane Chamakh
4,,Andrey Arshavin
5,,Jack Wilshere
6,,Johan Djourou
7,,Tomáš Rosický
8,,Sébastien Squillaci
9,,
10,,Wojciech Szczęsny
