,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,33-340,90,0,0,0,1,1,1,1,0,1,0,0,0,1,0,4,0.0
1,Harvey Barnes,15.0,eng ENG,LW,23-007,90,0,0,0,2,2,0,0,1,0,0,0,0,3,1,0,100.0
2,Cengiz Ünder,19.0,tr TUR,RW,23-155,61,0,0,0,0,0,0,2,1,1,0,0,0,3,0,0,
3,Ayoze Pérez,17.0,es ESP,RW,27-140,29,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,
4,James Maddison,10.0,eng ENG,"AM,DM",24-023,90,0,0,0,1,1,0,5,0,1,0,0,0,5,0,0,
5,Nampalys Mendy,24.0,sn SEN,DM,28-176,72,1,0,0,1,1,0,0,0,0,0,0,0,6,0,0,
6,Kelechi Iheanacho,14.0,ng NGA,AM,24-074,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Youri Tielemans,8.0,be BEL,DM,23-223,90,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,0.0
8,Christian Fuchs,28.0,at AUT,LB,34-253,90,1,0,0,3,1,0,1,0,1,0,0,0,5,2,2,50.0
9,Wilfred Ndidi,25.0,ng NGA,CB,24-000,90,0,0,0,0,0,0,1,2,5,0,0,0,10,1,1,50.0
10,Wesley Fofana,3.0,fr FRA,CB,19-365,90,0,0,0,1,1,0,0,4,1,0,0,0,12,5,4,55.6
11,James Justin,2.0,eng ENG,RB,22-297,90,0,0,0,1,1,0,6,1,1,0,0,0,5,0,0,
12,Kasper Schmeichel,1.0,dk DEN,GK,34-041,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
13,13 Players,,,,,990,2,0,0,12,9,2,16,10,11,0,0,0,61,9,12,42.9
