,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jamie Vardy,9.0,eng ENG,FW,33-340,90,13,12,0,0,0,0,1,0,0,0,0,0,5,1,1
1,Harvey Barnes,15.0,eng ENG,LW,23-007,90,27,27,0,0,0,0,0,0,0,0,0,0,21,0,0
2,Cengiz Ünder,19.0,tr TUR,RW,23-155,61,22,19,2,2,0,0,2,0,0,0,0,0,16,1,0
3,Ayoze Pérez,17.0,es ESP,RW,27-140,29,11,11,0,0,0,0,0,0,0,0,0,0,9,0,1
4,James Maddison,10.0,eng ENG,"AM,DM",24-023,90,58,52,6,0,1,0,5,0,4,1,3,0,51,0,1
5,Nampalys Mendy,24.0,sn SEN,DM,28-176,72,58,56,2,2,0,0,0,0,0,0,0,0,54,0,0
6,Kelechi Iheanacho,14.0,ng NGA,AM,24-074,18,6,5,1,0,0,0,0,0,0,0,0,0,5,0,0
7,Youri Tielemans,8.0,be BEL,DM,23-223,90,54,52,2,2,0,0,0,0,0,0,0,0,40,0,1
8,Christian Fuchs,28.0,at AUT,LB,34-253,90,85,76,9,1,0,0,1,8,0,0,0,0,71,0,1
9,Wilfred Ndidi,25.0,ng NGA,CB,24-000,90,86,85,1,1,0,0,1,0,0,0,0,0,78,0,1
10,Wesley Fofana,3.0,fr FRA,CB,19-365,90,86,85,1,1,0,1,0,0,0,0,0,0,77,0,0
11,James Justin,2.0,eng ENG,RB,22-297,90,65,51,14,0,0,0,6,14,0,0,0,0,45,0,3
12,Kasper Schmeichel,1.0,dk DEN,GK,34-041,90,19,15,4,2,0,0,0,0,0,0,0,0,18,0,0
13,13 Players,,,,,990,590,546,42,11,1,1,16,22,4,1,3,0,490,2,9
