,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Oliver McBurnie,9.0,sct SCO,FW,24-269,90,11,23,47.8,140,22,8,15,53.3,3,4,75.0,0,0,,0,0.0,0.0,1,0,0,0,2
1,David McGoldrick,17.0,ie IRL,FW,33-091,55,9,14,64.3,142,27,6,8,75.0,2,4,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1
2,Oliver Burke,14.0,sct SCO,"FW,LW",23-327,35,13,16,81.3,110,8,10,13,76.9,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1
3,John Fleck,4.0,sct SCO,CM,29-188,79,20,31,64.5,286,67,13,14,92.9,4,5,80.0,2,9,22.2,0,0.0,0.0,0,2,0,0,5
4,Billy Sharp,10.0,eng ENG,RW,35-023,11,2,2,100.0,13,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Oliver Norwood,16.0,nir NIR,CM,29-322,90,55,69,79.7,1101,420,17,20,85.0,25,30,83.3,10,15,66.7,0,0.3,0.3,2,9,2,1,5
6,John Lundstram,7.0,eng ENG,"CM,RM",27-010,90,35,43,81.4,482,86,20,22,90.9,12,15,80.0,1,3,33.3,0,0.0,0.0,0,3,0,0,2
7,Enda Stevens,3.0,ie IRL,"WB,LB",30-234,90,38,49,77.6,490,228,25,27,92.6,13,14,92.9,0,3,0.0,0,0.0,0.0,1,4,1,0,6
8,George Baldock,2.0,gr GRE,"WB,RB",27-356,90,37,47,78.7,524,105,22,25,88.0,12,14,85.7,1,4,25.0,0,0.0,0.0,0,2,1,0,3
9,Kean Bryan,29.0,eng ENG,CB,24-119,90,32,41,78.0,654,383,15,17,88.2,8,12,66.7,8,9,88.9,0,0.1,0.1,1,7,1,1,3
10,Phil Jagielka,15.0,eng ENG,CB,38-195,55,12,20,60.0,265,68,4,5,80.0,5,7,71.4,3,6,50.0,0,0.0,0.0,0,1,0,0,0
11,Ben Osborn,23.0,eng ENG,LM,26-207,35,12,16,75.0,169,71,7,8,87.5,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,0,0,4
12,Ethan Ampadu,22.0,wls WAL,CB,20-167,90,38,49,77.6,766,283,13,14,92.9,16,22,72.7,8,11,72.7,0,0.3,0.0,2,2,2,1,5
13,Aaron Ramsdale,1.0,eng ENG,GK,22-290,90,15,31,48.4,732,698,0,0,,4,4,100.0,11,27,40.7,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,329,451,72.9,5874,2466,162,190,85.3,108,136,79.4,46,89,51.7,0,0.7,0.5,7,33,7,3,37
