,num,joueur
0,,Mark Schwarzer
1,,Bryan Ruiz
2,,Dimitar Berbatov
3,,Steve Sidwell
4,,Eyong Enoh
5,,Philippe Senderos
6,,Alexander Kačaniklić
7,,Brede Hangeland
8,,Urby Emanuelson
9,,Stanislav Manolev
10,,Kieran Richardson
