,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Steve Mounié,24.0,bj BEN,FW,24-091,64,10,16,62.5,97,42,6,10,60.0,2,3,66.7,0,0,,0,0.1,0.0,1,0,0,0,2
1,Laurent Depoitre,20.0,be BEL,FW,30-022,26,3,12,25.0,39,0,2,8,25.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Alex Pritchard,21.0,eng ENG,FW,25-240,64,18,26,69.2,327,60,7,9,77.8,11,12,91.7,0,2,0.0,0,0.0,0.0,1,0,0,0,2
3,Elias Kachunga,9.0,cd COD,FW,26-251,26,4,7,57.1,66,23,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,1,0,0,0,0
4,Philip Billing,8.0,dk DEN,DM,22-201,90,33,49,67.3,598,118,17,20,85.0,10,12,83.3,6,15,40.0,0,0.0,0.0,0,3,0,0,2
5,Jonathan Hogg,6.0,eng ENG,DM,30-023,90,67,82,81.7,1398,349,19,23,82.6,38,42,90.5,9,15,60.0,0,0.1,0.1,1,7,1,0,8
6,Florent Hadergjonaj,33.0,xk KVX,DM,24-151,90,45,56,80.4,808,196,23,24,95.8,17,23,73.9,4,5,80.0,0,0.1,0.1,1,3,3,1,5
7,Chris Löwe,15.0,de GER,WB,29-257,90,22,35,62.9,449,176,5,8,62.5,12,14,85.7,3,9,33.3,0,0.0,0.0,0,0,1,1,0
8,Erik Durm,37.0,de GER,WB,26-231,90,29,45,64.4,490,207,13,17,76.5,10,16,62.5,4,8,50.0,0,0.0,0.0,0,1,0,0,2
9,Terence Kongolo,5.0,nl NED,CB,24-318,90,43,46,93.5,812,265,17,18,94.4,24,26,92.3,2,2,100.0,0,0.0,0.0,0,0,0,0,3
10,Christopher Schindler,26.0,de GER,CB,28-244,90,64,76,84.2,1260,381,17,18,94.4,43,48,89.6,4,9,44.4,0,0.0,0.0,0,1,0,0,0
11,Mathias Jørgensen,25.0,dk DEN,CB,28-250,90,61,72,84.7,1078,401,30,34,88.2,22,23,95.7,7,13,53.8,0,0.0,0.1,1,8,2,1,6
12,Jonas Lössl,1.0,dk DEN,GK,29-331,90,46,57,80.7,1311,991,7,7,100.0,20,20,100.0,19,30,63.3,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,445,579,76.9,8733,3209,165,199,82.9,212,243,87.2,58,108,53.7,0,0.3,0.4,6,23,7,3,30
