,num,joueur
0,,Wojciech Szczęsny
1,,Olivier Giroud
2,,Theo Walcott
3,,Alex Oxlade-Chamberlain
4,,Kieran Gibbs
5,,Per Mertesacker
6,,Bacary Sagna
7,,Jack Wilshere
8,,Tomáš Rosický
9,,Aaron Ramsey
10,,Laurent Koscielny
