,num,joueur
0,,Roman Pavlyuchenko
1,,Sandro
2,,Gareth Bale
3,,Vedran Ćorluka
4,,Luka Modrić
5,,Michael Dawson
6,,Rafael van der Vaart
7,,Younès Kaboul
8,,William Gallas
9,,
10,,Carlo Cudicini
