,num,joueur
0,,Joe Hart
1,,Jérôme Boateng
2,,Kolo Touré
3,,Edin Džeko
4,,Joleon Lescott
5,,Pablo Zabaleta
6,,Gareth Barry
7,,Mario Balotelli
8,,Carlos Tevez
9,,Yaya Touré
10,,Aleksandar Kolarov
