,num,joueur
0,3,Patrick van Aanholt
1,4,Jason Denayer
2,5,Papy Djilobodji
3,7,Sebastian Larsson
4,9,Fabio Borini
5,17,Didier Ibrahim Ndong
6,18,Jermain Defoe
7,23,Lamine Koné
8,28,Victor Anichebe
9,,
10,1,Vito Mannone
