,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Callum Wilson,13.0,eng ENG,FW,25-341,90,14,12,2,0,0,0,0,0,1,0,0,0,12,0,0
1,Junior Stanislas,19.0,eng ENG,"LM,AM",28-069,58,26,23,2,0,0,0,2,0,2,2,0,0,21,1,1
2,Lys Mousset,31.0,fr FRA,FW,21-360,32,11,11,0,0,0,0,1,0,0,0,0,0,6,0,1
3,Jordon Ibe,33.0,eng ENG,"RM,AM",22-057,89,32,24,8,1,0,0,4,2,5,1,2,0,25,0,1
4,Marc Pugh,7.0,eng ENG,RM,30-307,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Dan Gosling,4.0,eng ENG,CM,28-002,90,63,60,3,3,0,0,1,0,0,0,0,0,40,0,1
6,Lewis Cook,16.0,eng ENG,CM,21-000,90,50,47,3,2,0,0,3,1,0,0,0,0,38,0,0
7,Charlie Daniels,11.0,eng ENG,"LB,WB",31-149,90,73,51,22,5,0,0,3,17,0,0,0,0,52,0,1
8,Ryan Fraser,24.0,sct SCO,"RB,WB",23-344,90,52,44,8,1,0,0,3,7,0,0,0,0,34,0,3
9,Nathan Aké,5.0,nl NED,CB,22-350,90,57,55,2,2,0,0,0,0,0,0,0,0,45,0,0
10,Steve Cook,3.0,eng ENG,CB,26-290,12,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
11,Joshua King,17.0,no NOR,"FW,LM",26-019,78,37,35,1,0,0,0,3,0,0,0,0,0,24,1,2
12,Simon Francis,2.0,eng ENG,CB,32-352,90,43,39,4,4,0,1,0,0,0,0,0,0,34,0,0
13,Asmir Begović,27.0,ba BIH,GK,30-228,90,28,12,16,5,0,0,0,0,0,0,0,0,13,0,0
14,14 Players,,,,,990,491,418,71,23,0,1,20,27,8,3,2,0,348,2,10
