,num,joueur
0,,Park Ji-sung
1,,Patrice Evra
2,,Rio Ferdinand
3,,Ryan Giggs
4,,Chris Smalling
5,,Ashley Young
6,,Danny Welbeck
7,,Phil Jones
8,,Jonny Evans
9,,
10,,Anders Lindegaard
