,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Alexandre Lacazette,9.0,fr FRA,FW,29-243,90,22,19,2,0,1,0,0,0,0,0,0,0,16,1,0
1,Nicolas Pépé,19.0,ci CIV,LW,25-242,89,29,29,0,0,0,0,1,0,0,0,0,0,18,0,0
2,Joe Willock,28.0,eng ENG,AM,21-159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Bukayo Saka,7.0,eng ENG,RW,19-143,90,26,21,5,0,0,1,7,0,5,1,2,0,16,0,0
4,Emile Smith Rowe,32.0,eng ENG,AM,20-182,71,29,28,1,1,0,0,1,0,0,0,0,0,25,0,0
5,Willian,12.0,br BRA,"AM,LW",32-170,19,7,6,1,1,0,0,1,0,0,0,0,0,6,0,0
6,Granit Xhaka,34.0,ch SUI,DM,28-121,90,38,36,2,1,2,3,0,1,0,0,0,0,35,0,1
7,Thomas Partey,18.0,gh GHA,DM,27-227,77,30,29,1,1,0,0,1,0,0,0,0,0,27,0,0
8,Mohamed Elneny,25.0,eg EGY,DM,28-199,13,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
9,Cédric Soares,17.0,pt POR,LB,29-148,90,63,44,19,1,0,1,2,18,0,0,0,0,40,0,2
10,David Luiz,23.0,br BRA,CB,33-279,90,45,41,4,4,0,0,0,0,0,0,0,0,32,0,3
11,Rob Holding,16.0,eng ENG,CB,25-128,90,31,30,1,1,0,1,0,0,0,0,0,0,26,0,0
12,Héctor Bellerín,2.0,es ESP,RB,25-313,90,42,38,4,1,0,0,3,3,0,0,0,0,32,0,2
13,Bernd Leno,1.0,de GER,GK,28-328,90,33,22,10,1,0,0,0,0,0,0,0,0,24,1,0
14,14 Players,,,,,990,398,346,50,12,3,6,16,22,5,1,2,0,300,2,8
