,num,joueur
0,,José Cañas
1,,Ashley Williams
2,,Michu
3,,Chico Flores
4,,Wilfried Bony
5,,Ben Davies
6,,Jonjo Shelvey
7,,Wayne Routledge
8,,Àngel Rangel
9,,
10,,Gerhard Tremmel
