,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Danny Welbeck,18.0,eng ENG,FW,30-170,90,17,20,85.0,198,11,13,14,92.9,4,5,80.0,0,1,0.0,0,0.0,0.1,1,0,0,0,0
1,Leandro Trossard,11.0,be BEL,LW,26-162,82,39,47,83.0,661,163,15,18,83.3,19,22,86.4,3,3,100.0,0,0.0,0.1,1,5,1,0,9
2,Andi Zeqiri,29.0,ch SUI,LW,21-327,8,1,3,33.3,13,0,1,2,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Alireza Jahanbakhsh,16.0,ir IRN,RW,27-277,72,34,44,77.3,568,105,17,22,77.3,14,16,87.5,3,6,50.0,0,0.1,0.2,1,4,3,0,6
4,Percy Tau,22.0,za RSA,RW,27-002,18,9,9,100.0,101,21,6,6,100.0,2,2,100.0,0,0,,1,0.4,0.2,2,1,0,0,1
5,Jakub Moder,15.0,pl POL,LM,22-038,90,24,32,75.0,405,128,13,14,92.9,9,13,69.2,2,3,66.7,0,0.0,0.0,0,1,0,0,1
6,Yves Bissouma,8.0,ml MLI,CM,24-258,90,64,74,86.5,964,301,34,36,94.4,26,27,96.3,3,6,50.0,0,0.0,0.2,1,7,1,0,5
7,Steven Alzate,17.0,co COL,CM,22-249,66,46,46,100.0,643,167,31,31,100.0,14,14,100.0,1,1,100.0,0,0.0,0.0,1,4,0,0,5
8,Adam Lallana,14.0,eng ENG,CM,33-005,24,32,33,97.0,573,204,13,14,92.9,18,18,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,8
9,Pascal Groß,13.0,de GER,RM,29-334,90,42,58,72.4,764,149,19,24,79.2,18,22,81.8,5,11,45.5,0,0.0,0.0,0,2,0,0,4
10,Dan Burn,33.0,eng ENG,CB,29-006,90,48,54,88.9,731,96,25,27,92.6,22,24,91.7,1,3,33.3,0,0.0,0.0,0,3,0,0,3
11,Adam Webster,4.0,eng ENG,CB,26-131,90,70,80,87.5,1366,701,21,22,95.5,41,45,91.1,7,11,63.6,0,0.0,0.0,0,1,0,0,3
12,Ben White,3.0,eng ENG,CB,23-219,90,48,60,80.0,1008,280,18,21,85.7,23,28,82.1,7,10,70.0,0,0.0,0.0,0,4,1,0,4
13,Robert Sánchez,26.0,es ESP,GK,23-178,90,47,56,83.9,1177,612,10,10,100.0,25,25,100.0,12,21,57.1,0,0.0,0.0,0,3,0,0,0
14,14 Players,,,,,990,521,616,84.6,9172,2938,236,261,90.4,235,262,89.7,45,77,58.4,1,0.6,0.8,7,37,6,0,49
