,num,joueur
0,,Ahmed Elmohamady
1,,Asamoah Gyan
2,,Jordan Henderson
3,,Phil Bardsley
4,,Nedum Onuoha
5,,Anton Ferdinand
6,,Steed Malbranque
7,,Darren Bent
8,,Cristian Riveros
9,,
10,,Simon Mignolet
