,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Eden Hazard,10.0,be BEL,"FW,AM",26-350,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
1,Pedro,11.0,es ESP,AM,30-148,62,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0
2,Cesc Fàbregas,4.0,es ESP,AM,30-233,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Willian,22.0,br BRA,AM,29-136,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Michy Batshuayi,23.0,be BEL,FW,24-082,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Tiemoué Bakayoko,14.0,fr FRA,CM,23-128,90,5,4,1,3,1,2,3,66.7,1,0,0,0,2,7,0,0
6,N'Golo Kanté,7.0,fr FRA,CM,26-269,90,4,1,2,2,0,1,2,50.0,1,1,0,1,1,5,1,0
7,Marcos Alonso,3.0,es ESP,WB,26-360,90,4,2,3,1,0,3,4,75.0,1,2,0,2,1,5,0,0
8,Victor Moses,15.0,ng NGA,WB,27-011,80,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0
9,Davide Zappacosta,21.0,it ITA,WB,25-195,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
10,Antonio Rüdiger,2.0,de GER,CB,24-295,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,4,0
11,Andreas Christensen,27.0,dk DEN,CB,21-257,90,2,0,2,0,0,1,1,100.0,0,0,0,0,1,3,1,1
12,César Azpilicueta,28.0,es ESP,CB,28-117,90,1,1,1,0,0,1,1,100.0,0,2,2,0,0,1,3,0
13,Thibaut Courtois,13.0,be BEL,GK,25-226,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,19,10,11,7,1,9,14,64.3,5,7,2,5,8,27,9,1
