,num,joueur
0,,Tim Howard
1,,Mikel Arteta
2,,Tony Hibbert
3,,Leighton Baines
4,,Leon Osman
5,,Steven Pienaar
6,,Jermaine Beckford
7,,Phil Jagielka
8,,John Heitinga
9,,Sylvain Distin
10,,Marouane Fellaini
