,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Romelu Lukaku,9.0,be BEL,FW,28-142,90,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,100.0
1,Callum Hudson-Odoi,20.0,eng ENG,AM,20-329,64,0,0,0,1,1,0,0,1,0,0,0,0,2,1,0,100.0
2,Mason Mount,19.0,eng ENG,AM,22-265,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
3,Timo Werner,11.0,de GER,AM,25-210,90,0,0,0,0,3,0,4,0,0,0,0,0,3,0,0,
4,Mateo Kovačić,8.0,hr CRO,CM,27-149,72,0,0,0,1,2,0,0,0,2,0,0,0,5,0,0,
5,Jorginho,5.0,it ITA,CM,29-286,18,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
6,Ruben Loftus-Cheek,12.0,eng ENG,CM,25-252,82,0,0,0,0,2,0,0,0,1,0,0,0,10,1,0,100.0
7,Ross Barkley,18.0,eng ENG,CM,27-301,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Ben Chilwell,21.0,eng ENG,WB,24-285,90,0,0,0,3,2,0,7,2,0,0,1,0,2,0,1,0.0
9,César Azpilicueta,28.0,es ESP,WB,32-035,90,0,0,0,4,1,0,4,1,2,0,0,0,2,2,0,100.0
10,Antonio Rüdiger,2.0,de GER,CB,28-213,90,0,0,0,0,0,0,0,0,1,0,0,0,6,3,1,75.0
11,Thiago Silva,6.0,br BRA,CB,37-010,90,1,0,0,1,1,0,0,1,0,0,0,0,13,2,1,66.7
12,Trevoh Chalobah,14.0,eng ENG,CB,22-089,90,0,0,0,1,0,0,1,0,4,0,0,0,2,3,1,75.0
13,Edouard Mendy,16.0,sn SEN,GK,29-215,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,11,13,1,18,5,10,0,1,0,53,14,4,77.8
