,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Chris Wood,11.0,nz NZL,FW,27-093,78,0,0,0,0,0,1,0,0,1,0,0,0,4,1,4,20.0
1,Peter Crouch,15.0,eng ENG,FW,38-039,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
2,Ashley Barnes,10.0,eng ENG,FW,29-131,85,0,0,0,2,1,4,0,0,0,0,0,0,5,6,6,50.0
3,Matěj Vydra,27.0,cz CZE,FW,26-313,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
4,Dwight McNeil,31.0,eng ENG,LM,19-108,90,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,
5,Jack Cork,4.0,eng ENG,CM,29-258,90,0,0,0,1,0,0,1,1,4,0,0,0,2,2,2,50.0
6,Ashley Westwood,18.0,eng ENG,CM,28-343,90,0,0,0,3,1,1,2,1,0,0,0,0,9,2,0,100.0
7,Jeff Hendrick,13.0,ie IRL,RM,27-038,78,0,0,0,0,0,1,0,0,0,0,0,0,8,2,1,66.7
8,Jóhann Berg Guðmundsson,7.0,is ISL,RM,28-134,12,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
9,Charlie Taylor,3.0,eng ENG,LB,25-173,90,0,0,0,0,1,0,2,1,1,0,0,0,6,4,0,100.0
10,Ben Mee,6.0,eng ENG,CB,29-170,90,0,0,0,0,0,0,0,0,3,0,0,0,8,4,1,80.0
11,James Tarkowski,5.0,eng ENG,CB,26-111,90,0,0,0,1,0,0,0,2,2,0,0,0,3,4,2,66.7
12,Phil Bardsley,26.0,sct SCO,RB,33-255,90,0,0,0,0,0,0,1,1,1,0,0,0,3,1,2,33.3
13,Tom Heaton,1.0,eng ENG,GK,32-329,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,0,0,0,7,4,7,13,6,12,0,0,0,62,26,20,56.5
