,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Álvaro Morata,9.0,es ESP,FW,25-033,90,0,0,0,0,1,2,0,0,0,0,0,0,2,3,1,75.0
1,Eden Hazard,10.0,be BEL,FW,26-322,90,0,0,0,0,3,1,8,0,0,0,0,0,4,0,0,
2,Tiemoué Bakayoko,14.0,fr FRA,DM,23-100,76,0,0,0,2,2,0,1,2,1,0,0,0,9,1,2,33.3
3,Pedro,11.0,es ESP,"WB,DM",30-120,14,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
4,N'Golo Kanté,7.0,fr FRA,DM,26-241,90,0,0,0,1,1,0,2,2,2,0,0,0,10,1,2,33.3
5,Danny Drinkwater,6.0,eng ENG,DM,27-265,73,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,
6,Cesc Fàbregas,4.0,es ESP,DM,30-205,17,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
7,Marcos Alonso,3.0,es ESP,WB,26-332,90,0,0,0,2,1,0,2,2,2,0,0,0,10,2,1,66.7
8,Davide Zappacosta,21.0,it ITA,WB,25-167,82,0,0,0,0,2,2,10,1,1,0,0,0,4,2,0,100.0
9,Willian,22.0,br BRA,DM,29-108,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,Gary Cahill,24.0,eng ENG,CB,31-341,90,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,
11,Andreas Christensen,27.0,dk DEN,CB,21-229,90,0,0,0,0,0,0,0,1,1,0,0,0,8,2,0,100.0
12,César Azpilicueta,28.0,es ESP,CB,28-089,90,0,0,0,1,0,0,0,2,6,0,0,0,5,1,1,50.0
13,Thibaut Courtois,13.0,be BEL,GK,25-198,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,0,0,0,7,10,5,26,13,15,0,0,0,61,12,7,63.2
