,num,joueur
0,,David de Gea
1,,Nemanja Vidić
2,,Anderson
3,,Wayne Rooney
4,,Phil Jones
5,,Danny Welbeck
6,,Chris Smalling
7,,Michael Carrick
8,,Shinji Kagawa
9,,Patrice Evra
10,,Robin van Persie
