,num,joueur
0,9,Troy Deeney
1,11,Richarlison
2,13,Molla Wagué
3,16,Abdoulaye Doucouré
4,22,Marvin Zeegelaar
5,23,Ben Watson
6,27,Christian Kabasele
7,28,André Carrillo
8,37,Roberto Pereyra
9,,
10,35,Daniel Bachmann
