,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Anthony Martial,9.0,fr FRA,FW,27-159,68,15,21,71.4,181,18,7,8,87.5,6,8,75.0,0,0,,0,0.1,0.0,2,0,1,0,1
1,Wout Weghorst,27.0,nl NED,FW,30-279,22,4,4,100.0,37,18,2,2,100.0,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,1
2,Jadon Sancho,25.0,eng ENG,LW,23-049,80,26,35,74.3,303,101,18,21,85.7,7,9,77.8,0,0,,0,0.2,0.1,3,1,3,0,3
3,Alejandro Garnacho,49.0,ar ARG,LW,18-316,10,3,3,100.0,43,16,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1
4,Antony,21.0,br BRA,RW,23-078,90,29,38,76.3,341,77,19,21,90.5,8,11,72.7,0,1,0.0,1,0.6,0.2,3,1,0,0,3
5,Bruno Fernandes,8.0,pt POR,AM,28-247,90,37,47,78.7,629,248,18,18,100.0,14,15,93.3,3,6,50.0,1,1.0,0.6,5,4,5,0,11
6,Christian Eriksen,14.0,dk DEN,DM,31-088,80,49,59,83.1,755,263,24,27,88.9,19,21,90.5,4,6,66.7,0,0.2,0.2,1,6,2,1,10
7,Fred,17.0,br BRA,DM,30-069,10,5,5,100.0,70,43,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,2
8,Casemiro,18.0,br BRA,DM,31-079,90,41,54,75.9,713,204,23,26,88.5,10,16,62.5,6,9,66.7,0,0.0,0.0,1,7,0,0,7
9,Luke Shaw,23.0,eng ENG,LB,27-305,90,47,52,90.4,778,418,22,22,100.0,20,21,95.2,3,7,42.9,0,0.4,0.2,2,2,0,0,8
10,Victor Lindelöf,2.0,se SWE,CB,28-300,90,44,47,93.6,750,216,18,19,94.7,22,22,100.0,3,4,75.0,0,0.1,0.3,3,2,0,0,2
11,Raphaël Varane,19.0,fr FRA,CB,30-018,80,32,40,80.0,563,216,11,13,84.6,18,20,90.0,2,6,33.3,0,0.0,0.0,0,5,0,0,4
12,Harry Maguire,5.0,eng ENG,CB,30-069,10,2,2,100.0,73,67,0,0,,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
13,Aaron Wan-Bissaka,29.0,eng ENG,RB,25-168,90,34,41,82.9,442,149,23,25,92.0,8,10,80.0,0,1,0.0,0,0.0,0.0,1,1,0,0,4
14,David de Gea,1.0,es ESP,GK,32-187,90,14,28,50.0,358,217,0,0,,10,11,90.9,4,17,23.5,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,382,476,80.3,6036,2271,189,206,91.7,148,170,87.1,26,58,44.8,2,2.8,1.7,22,30,12,1,58
