,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Robinson,7.0,ie IRL,FW,25-237,65,12,0,0,3,9,2,12,2,2,100.0,0,0.0,4,43,25,2,0,2,1,0,9,2
1,Hal Robson-Kanu,4.0,wls WAL,FW,31-128,25,15,1,2,4,9,3,15,1,1,100.0,0,0.0,9,31,28,2,0,1,6,0,11,3
2,Grady Diangana,11.0,cd COD,LM,22-160,73,39,0,10,11,18,1,39,4,2,50.0,2,50.0,21,123,52,2,1,0,5,2,25,7
3,Matt Phillips,10.0,sct SCO,RM,29-197,17,9,1,4,3,2,0,9,0,0,,0,,3,10,1,0,0,0,1,0,4,0
4,Romaine Sawyers,19.0,kn SKN,CM,28-329,90,45,1,15,26,5,0,45,1,0,0.0,1,100.0,10,54,19,0,0,0,0,0,15,1
5,Jake Livermore,8.0,eng ENG,CM,30-317,90,28,3,8,20,1,0,28,0,0,,0,,8,11,3,0,0,0,1,0,10,0
6,Matheus Pereira,12.0,pt POR,"RM,LM",24-144,89,54,3,13,21,20,0,54,3,2,66.7,1,33.3,22,124,75,3,1,0,3,4,32,5
7,Sam Field,28.0,eng ENG,LM,22-141,1,2,2,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0
8,Conor Townsend,14.0,eng ENG,LB,27-206,90,39,3,12,16,11,2,39,1,1,100.0,0,0.0,14,70,47,2,2,1,0,0,23,1
9,Dara O'Shea,27.0,ie IRL,CB,21-206,90,41,9,29,12,0,0,41,1,1,100.0,0,0.0,11,43,20,0,0,0,1,0,16,0
10,Kyle Bartley,5.0,eng ENG,CB,29-127,90,24,16,21,2,1,1,24,0,0,,0,,4,24,12,0,0,0,0,0,5,1
11,Semi Ajayi,6.0,ng NGA,CB,26-322,90,26,7,17,10,0,0,26,1,1,100.0,0,0.0,4,45,40,1,0,0,1,0,6,0
12,Darnell Furlong,2.0,eng ENG,RB,24-331,90,47,4,13,20,16,2,47,1,0,0.0,1,100.0,16,110,58,3,1,0,0,1,18,1
13,Sam Johnstone,1.0,eng ENG,GK,27-185,90,34,26,32,2,0,0,34,0,0,,0,,13,135,77,0,0,0,0,0,8,0
14,14 Players,,,,,990,415,76,178,150,92,11,415,15,10,66.7,5,33.3,139,823,457,15,5,4,19,7,182,21
