,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Adam Armstrong,9.0,eng ENG,FW,24-294,72,26,0,3,12,12,2,26,2,2,100.0,0,0.0,12,111,69,5,2,1,3,0,14,6
1,Mohamed Elyounoussi,24.0,no NOR,RM,27-119,18,10,0,0,4,6,1,10,1,1,100.0,0,0.0,3,23,16,1,0,0,1,0,5,1
2,Che Adams,10.0,sct SCO,FW,25-141,90,28,0,3,7,18,5,28,1,1,100.0,0,0.0,13,41,4,0,1,0,3,1,22,5
3,Nathan Tella,23.0,ng NGA,LM,22-149,64,30,0,2,12,16,2,30,2,1,50.0,1,50.0,16,99,52,1,1,0,1,1,19,2
4,Armando Broja,18.0,al ALB,"FW,LM",20-082,26,9,0,0,2,7,1,9,1,0,0.0,1,100.0,5,30,1,0,1,0,2,2,10,4
5,Oriol Romeu,6.0,es ESP,CM,30-068,90,59,3,9,39,13,1,59,1,1,100.0,0,0.0,21,81,49,1,3,0,0,0,31,0
6,James Ward-Prowse,8.0,eng ENG,CM,27-030,90,64,2,15,35,16,2,64,1,1,100.0,0,0.0,20,136,15,0,1,1,2,2,29,2
7,Nathan Redmond,11.0,eng ENG,"RM,LM",27-270,90,35,1,2,18,16,2,35,1,0,0.0,1,100.0,15,181,37,1,1,0,0,0,27,4
8,Kyle Walker-Peters,2.0,eng ENG,LB,24-232,90,49,1,11,28,12,2,49,3,2,66.7,1,33.3,26,200,116,2,3,1,2,1,27,3
9,Mohammed Salisu,22.0,gh GHA,CB,22-228,90,60,6,29,23,9,5,60,2,2,100.0,0,0.0,21,117,67,0,0,0,1,0,32,0
10,Jan Bednarek,35.0,pl POL,CB,25-233,84,45,8,23,20,3,3,45,0,0,,0,,14,56,19,0,1,0,0,0,16,2
11,Lyanco,4.0,br BRA,CB,24-303,6,3,2,2,0,1,0,3,0,0,,0,,1,1,1,0,0,0,0,0,0,0
12,Valentino Livramento,21.0,eng ENG,RB,19-019,90,54,1,11,24,20,1,54,3,3,100.0,0,0.0,18,234,106,3,4,0,1,0,18,5
13,Alex McCarthy,1.0,eng ENG,GK,31-363,90,28,25,28,0,0,0,28,0,0,,0,,15,89,64,0,0,0,0,0,10,0
14,14 Players,,,,,990,500,49,138,224,149,27,500,18,14,77.8,4,22.2,200,1399,616,14,18,3,16,7,260,34
