,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jordan Ayew,9.0,gh GHA,"FW,RM",29-128,90,15,20,75.0,168,39,9,13,69.2,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,1
1,Eberechi Eze,25.0,eng ENG,LM,22-202,90,21,29,72.4,248,51,13,14,92.9,5,7,71.4,1,2,50.0,0,0.0,0.0,0,0,0,0,0
2,James McArthur,18.0,sct SCO,"CM,DM",33-102,90,29,38,76.3,471,133,14,17,82.4,14,15,93.3,1,2,50.0,0,0.0,0.0,1,0,0,0,0
3,James McCarthy,22.0,ie IRL,CM,30-066,90,11,16,68.8,203,23,4,5,80.0,4,5,80.0,2,4,50.0,0,0.0,0.0,0,2,0,0,0
4,Andros Townsend,10.0,eng ENG,RM,29-185,78,16,28,57.1,205,69,12,13,92.3,2,4,50.0,1,5,20.0,0,0.0,0.0,0,1,0,0,2
5,Michy Batshuayi,23.0,be BEL,FW,27-107,12,4,5,80.0,22,1,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,Luka Milivojević,4.0,rs SRB,DM,29-285,67,17,21,81.0,285,79,5,6,83.3,10,10,100.0,1,3,33.3,0,0.0,0.1,0,3,0,0,2
7,Jaïro Riedewald,44.0,nl NED,CM,24-130,23,6,7,85.7,49,6,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Tyrick Mitchell,27.0,eng ENG,LB,21-138,90,14,24,58.3,166,102,8,12,66.7,4,7,57.1,0,3,0.0,0,0.0,0.0,0,1,0,0,1
9,Gary Cahill,24.0,eng ENG,CB,35-029,90,21,23,91.3,384,128,10,10,100.0,7,7,100.0,3,4,75.0,0,0.0,0.0,0,0,0,0,0
10,James Tomkins,5.0,eng ENG,CB,31-294,90,27,35,77.1,466,108,10,11,90.9,17,19,89.5,0,4,0.0,0,0.0,0.0,0,1,0,0,0
11,Joel Ward,2.0,eng ENG,RB,31-080,90,35,45,77.8,521,254,22,25,88.0,11,15,73.3,2,4,50.0,0,0.0,0.0,1,4,1,0,2
12,Vicente Guaita,31.0,es ESP,GK,34-007,90,17,30,56.7,380,245,6,6,100.0,5,6,83.3,5,17,29.4,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,233,321,72.6,3568,1238,120,139,86.3,84,101,83.2,16,48,33.3,0,0.1,0.1,2,12,1,0,8
