,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jordan Ayew,9.0,gh GHA,"FW,RM",29-128,90,20,20,0,0,0,0,0,0,0,0,0,0,15,0,0
1,Eberechi Eze,25.0,eng ENG,LM,22-202,90,29,25,4,1,0,0,1,0,0,0,0,0,21,0,2
2,James McArthur,18.0,sct SCO,"CM,DM",33-102,90,38,36,2,0,0,0,0,1,0,0,0,0,29,0,3
3,James McCarthy,22.0,ie IRL,CM,30-066,90,16,15,1,0,0,0,1,0,1,0,0,1,11,0,0
4,Andros Townsend,10.0,eng ENG,RM,29-185,78,28,27,1,0,0,1,2,0,0,0,0,0,16,0,4
5,Michy Batshuayi,23.0,be BEL,FW,27-107,12,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
6,Luka Milivojević,4.0,rs SRB,DM,29-285,67,21,20,1,1,0,0,0,0,0,0,0,0,17,0,1
7,Jaïro Riedewald,44.0,nl NED,CM,24-130,23,7,7,0,0,0,0,0,0,0,0,0,0,6,0,1
8,Tyrick Mitchell,27.0,eng ENG,LB,21-138,90,24,16,8,1,0,0,0,7,0,0,0,0,14,0,0
9,Gary Cahill,24.0,eng ENG,CB,35-029,90,23,23,0,0,0,0,0,0,0,0,0,0,21,0,0
10,James Tomkins,5.0,eng ENG,CB,31-294,90,35,33,2,2,0,0,0,0,0,0,0,0,27,0,0
11,Joel Ward,2.0,eng ENG,RB,31-080,90,45,31,14,1,0,0,1,13,0,0,0,0,35,0,1
12,Vicente Guaita,31.0,es ESP,GK,34-007,90,30,22,8,3,0,0,0,0,0,0,0,0,17,0,0
13,13 Players,,,,,990,321,280,41,9,0,1,5,21,1,0,0,1,233,0,12
