,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Teemu Pukki,22.0,fi FIN,FW,31-208,90,18,22,81.8,177,10,14,15,93.3,3,5,60.0,0,0,,0,0.1,0.0,1,1,0,0,1
1,Josh Sargent,24.0,us USA,"FW,AM",21-245,68,10,15,66.7,98,14,9,11,81.8,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Andrew Omobamidele,44.0,ie IRL,"CB,AM",19-122,22,7,10,70.0,96,29,4,4,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Kenny McLean,23.0,sct SCO,CM,29-288,90,37,41,90.2,533,226,23,24,95.8,11,12,91.7,2,3,66.7,0,0.0,0.0,0,5,0,0,2
4,Mathias Normann,16.0,no NOR,CM,25-148,90,27,38,71.1,574,169,8,12,66.7,11,14,78.6,6,10,60.0,0,0.0,0.0,0,1,0,0,1
5,Pierre Lees-Melou,20.0,fr FRA,CM,28-151,45,18,22,81.8,214,37,13,14,92.9,3,3,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1
6,Milot Rashica,17.0,xk KVX,"AM,FW",25-117,45,5,9,55.6,80,5,2,3,66.7,1,3,33.3,1,1,100.0,0,0.0,0.0,0,0,0,0,0
7,Dimitris Giannoulis,30.0,gr GRE,WB,26-006,45,14,19,73.7,231,79,6,6,100.0,8,9,88.9,0,1,0.0,0,0.0,0.0,0,0,0,0,1
8,Brandon Williams,21.0,eng ENG,WB,21-050,45,14,16,87.5,212,77,8,9,88.9,6,6,100.0,0,1,0.0,0,0.0,0.0,1,1,0,0,2
9,Max Aarons,2.0,eng ENG,WB,21-292,90,25,34,73.5,353,76,18,21,85.7,5,6,83.3,2,5,40.0,0,0.0,0.0,0,0,0,0,2
10,Ben Gibson,4.0,eng ENG,CB,28-281,64,35,43,81.4,738,281,11,12,91.7,19,21,90.5,5,9,55.6,0,0.0,0.0,0,2,0,0,3
11,Grant Hanley,5.0,sct SCO,CB,29-337,90,37,41,90.2,718,187,11,12,91.7,22,22,100.0,4,6,66.7,0,0.0,0.0,0,0,0,0,1
12,Ozan Kabak,15.0,tr TUR,CB,21-212,90,39,47,83.0,753,221,14,17,82.4,20,21,95.2,5,8,62.5,0,0.0,0.0,0,1,0,0,1
13,Tim Krul,1.0,nl NED,GK,33-203,90,40,52,76.9,1230,872,5,5,100.0,19,20,95.0,16,27,59.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,964,326,409,79.7,6007,2283,146,165,88.5,132,148,89.2,42,74,56.8,0,0.1,0.1,2,12,0,0,15
