,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Che Adams,10.0,sct SCO,FW,26-242,75,24,1,4,9,12,2,24,1,1,100.0,0,0.0,14,24,15,0,1,0,0,3,17,2
1,Sekou Mara,18.0,fr FRA,"AM,FW",20-225,15,9,0,1,2,6,2,9,1,0,0.0,1,100.0,5,40,23,1,0,0,1,0,7,1
2,Kamaldeen Sulemana,20.0,gh GHA,LW,21-025,75,34,0,1,17,16,5,34,4,0,0.0,4,100.0,24,139,50,2,1,3,1,1,26,10
3,Adam Armstrong,9.0,eng ENG,LW,26-030,15,9,0,0,3,6,1,9,1,0,0.0,1,100.0,7,51,39,2,2,0,0,0,8,5
4,Theo Walcott,32.0,eng ENG,RW,33-361,84,33,0,5,16,14,5,33,2,1,50.0,0,0.0,17,126,98,2,2,1,1,0,17,1
5,Paul Onuachu,12.0,ng NGA,FW,28-288,6,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
6,Carlos Alcaraz,26.0,ar ARG,AM,20-102,54,22,0,2,16,4,0,22,3,2,66.7,0,0.0,17,77,52,2,0,0,6,2,19,2
7,Stuart Armstrong,17.0,sct SCO,"AM,RW",30-347,36,31,2,5,14,12,2,31,0,0,,0,,18,87,33,0,1,0,2,0,20,3
8,Roméo Lavia,45.0,be BEL,DM,19-065,90,64,2,11,39,15,0,64,3,1,33.3,2,66.7,49,256,156,2,1,0,0,3,48,0
9,James Ward-Prowse,8.0,eng ENG,DM,28-131,90,96,2,10,58,29,0,96,0,0,,0,,53,256,165,2,3,0,0,0,59,3
10,Romain Perraud,15.0,fr FRA,LB,25-171,90,69,2,9,36,24,1,69,0,0,,0,,38,145,68,1,2,0,2,1,43,8
11,Armel Bella Kotchap,37.0,de GER,CB,21-091,90,68,10,29,37,2,0,68,0,0,,0,,48,208,150,2,0,0,0,0,45,0
12,Jan Bednarek,35.0,pl POL,CB,26-334,90,68,6,32,31,5,2,68,0,0,,0,,38,158,81,0,0,0,0,0,35,0
13,Kyle Walker-Peters,2.0,eng ENG,RB,25-333,90,66,5,16,34,16,4,66,4,3,75.0,1,25.0,41,280,137,4,3,2,2,2,37,6
14,Gavin Bazunu,31.0,ie IRL,GK,21-020,90,26,22,26,0,0,0,26,0,0,,0,,15,49,29,0,0,0,0,0,12,0
15,15 Players,,,,,990,619,52,151,312,161,24,619,19,8,42.1,9,47.4,384,1896,1096,20,16,6,15,12,393,41
