,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Marko Arnautović,7.0,at AUT,FW,29-150,63,22,0,2,11,10,5,22,1,0,0.0,1,100.0,14,74,5,0,1,0,2,0,17,5
1,Michail Antonio,30.0,jm JAM,FW,28-172,27,16,0,0,8,8,2,16,1,1,100.0,0,0.0,10,39,3,0,0,0,2,1,12,3
2,Felipe Anderson,8.0,br BRA,LM,25-154,90,77,0,16,34,30,3,77,5,2,40.0,3,60.0,38,317,208,5,4,2,4,1,48,6
3,Pedro Obiang,14.0,gq EQG,CM,26-173,90,46,3,12,24,10,2,46,1,1,100.0,0,0.0,23,88,43,2,1,1,1,1,33,1
4,Mark Noble,16.0,eng ENG,CM,31-131,70,45,0,3,35,8,0,45,1,0,0.0,1,100.0,25,111,72,3,1,0,0,0,32,1
5,Carlos Sánchez,15.0,co COL,CM,32-222,20,12,1,3,7,2,0,12,0,0,,0,,3,17,3,0,0,0,0,0,4,0
6,Andriy Yarmolenko,20.0,ua UKR,RM,28-328,81,49,2,6,19,24,3,49,1,0,0.0,1,100.0,35,188,82,4,3,1,3,7,45,7
7,Robert Snodgrass,11.0,sct SCO,RM,31-009,9,12,0,1,3,8,1,12,5,3,60.0,2,40.0,7,92,16,1,0,1,0,0,8,0
8,Declan Rice,41.0,eng ENG,DM,19-245,90,48,6,13,33,2,0,48,1,1,100.0,0,0.0,22,111,38,0,0,0,0,1,24,0
9,Arthur Masuaku,26.0,cd COD,LB,24-313,90,60,3,21,26,13,0,60,2,0,0.0,2,100.0,22,211,63,4,3,1,2,1,26,1
10,Issa Diop,23.0,fr FRA,CB,21-250,90,30,4,17,12,1,1,30,0,0,,0,,9,30,20,0,0,0,0,0,11,0
11,Fabián Balbuena,4.0,py PAR,CB,27-024,90,42,9,24,18,0,0,42,0,0,,0,,16,38,25,0,0,0,1,0,19,0
12,Pablo Zabaleta,5.0,ar ARG,RB,33-243,90,52,7,21,23,8,2,52,2,2,100.0,0,0.0,18,55,34,0,0,0,0,0,16,2
13,Łukasz Fabiański,1.0,pl POL,GK,33-151,90,32,29,32,0,0,0,32,0,0,,0,,15,127,104,0,0,0,0,0,4,0
14,14 Players,,,,,990,543,64,171,253,124,19,543,20,10,50.0,10,50.0,257,1498,716,19,13,6,15,12,299,26
