,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Marko Arnautović,7.0,at AUT,FW,29-150,63,0,0,0,0,1,0,0,0,0,0,0,0,3,2,1,66.7
1,Michail Antonio,30.0,jm JAM,FW,28-172,27,0,0,0,1,1,0,0,0,0,0,0,0,2,3,3,50.0
2,Felipe Anderson,8.0,br BRA,LM,25-154,90,0,0,0,1,2,0,2,3,3,0,0,0,9,1,3,25.0
3,Pedro Obiang,14.0,gq EQG,CM,26-173,90,0,0,0,0,1,0,0,0,1,0,0,0,9,1,0,100.0
4,Mark Noble,16.0,eng ENG,CM,31-131,70,0,0,0,1,3,0,0,1,0,0,0,0,4,0,0,
5,Carlos Sánchez,15.0,co COL,CM,32-222,20,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,
6,Andriy Yarmolenko,20.0,ua UKR,RM,28-328,81,1,0,0,3,2,0,1,0,0,0,0,0,6,1,1,50.0
7,Robert Snodgrass,11.0,sct SCO,RM,31-009,9,1,0,0,1,3,0,0,0,0,0,0,0,1,0,0,
8,Declan Rice,41.0,eng ENG,DM,19-245,90,1,0,0,1,0,0,0,1,4,0,0,0,11,1,0,100.0
9,Arthur Masuaku,26.0,cd COD,LB,24-313,90,1,0,0,1,0,0,2,2,2,0,0,0,9,1,0,100.0
10,Issa Diop,23.0,fr FRA,CB,21-250,90,0,0,0,0,0,0,0,2,2,0,0,0,4,2,1,66.7
11,Fabián Balbuena,4.0,py PAR,CB,27-024,90,0,0,0,1,0,0,0,3,1,0,0,0,3,2,3,40.0
12,Pablo Zabaleta,5.0,ar ARG,RB,33-243,90,1,0,0,1,2,0,0,2,0,0,0,0,5,1,2,33.3
13,Łukasz Fabiański,1.0,pl POL,GK,33-151,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,5,0,0,12,15,0,5,15,14,0,0,0,66,16,14,53.3
