,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Kelechi Iheanacho,14.0,ng NGA,FW,24-086,71,7,11,63.6,77,5,3,3,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
1,Demarai Gray,7.0,jm JAM,FW,24-183,19,7,11,63.6,82,3,3,3,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0
2,Harvey Barnes,15.0,eng ENG,LW,23-019,90,27,41,65.9,351,55,18,20,90.0,2,8,25.0,4,5,80.0,0,0.0,0.0,0,1,0,0,2
3,Ayoze Pérez,17.0,es ESP,RW,27-152,90,21,30,70.0,259,84,14,16,87.5,3,6,50.0,2,5,40.0,0,0.2,0.2,2,1,2,0,2
4,Dennis Praet,26.0,be BEL,AM,26-228,65,18,27,66.7,309,113,10,12,83.3,5,8,62.5,2,3,66.7,0,0.4,0.1,1,2,1,1,2
5,Jamie Vardy,9.0,eng ENG,AM,33-352,25,2,2,100.0,44,11,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
6,Nampalys Mendy,24.0,sn SEN,DM,28-188,90,65,75,86.7,1109,206,39,42,92.9,14,16,87.5,10,12,83.3,0,0.0,0.0,0,7,0,0,7
7,Hamza Choudhury,20.0,eng ENG,DM,23-088,56,37,51,72.5,557,84,20,25,80.0,13,16,81.3,2,6,33.3,0,0.0,0.0,0,2,0,0,3
8,Youri Tielemans,8.0,be BEL,DM,23-235,34,30,45,66.7,463,92,16,17,94.1,7,11,63.6,5,13,38.5,0,0.0,0.0,0,1,0,0,4
9,Luke Thomas,33.0,eng ENG,LB,19-201,90,49,63,77.8,604,219,32,39,82.1,12,16,75.0,1,3,33.3,0,0.0,0.1,1,1,1,1,3
10,Jonny Evans,6.0,nir NIR,CB,32-360,90,77,85,90.6,1539,486,23,27,85.2,39,40,97.5,11,13,84.6,1,0.1,0.0,3,9,0,0,11
11,Daniel Amartey,18.0,gh GHA,CB,26-007,90,75,86,87.2,1291,385,27,28,96.4,44,48,91.7,3,6,50.0,0,0.0,0.0,0,0,0,0,3
12,James Justin,2.0,eng ENG,RB,22-309,90,84,108,77.8,1092,334,54,61,88.5,27,32,84.4,1,6,16.7,0,0.2,0.1,3,2,3,1,8
13,Kasper Schmeichel,1.0,dk DEN,GK,34-053,90,24,27,88.9,571,348,6,6,100.0,12,12,100.0,6,9,66.7,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,523,662,79.0,8348,2425,265,299,88.6,183,218,83.9,48,84,57.1,1,0.9,0.6,10,27,7,3,45
