,num,joueur
0,,Wojciech Szczęsny
1,,Theo Walcott
2,,Kieran Gibbs
3,,Per Mertesacker
4,,Carl Jenkinson
5,,Lukas Podolski
6,,Abou Diaby
7,,Thomas Vermaelen
8,,Mikel Arteta
9,,Santi Cazorla
10,,Gervinho
