,num,joueur
0,,Oriol Romeu
1,,Ramires
2,,John Terry
3,,José Bosingwa
4,,Fernando Torres
5,,Ashley Cole
6,,David Luiz
7,,Raul Meireles
8,,Frank Lampard
9,,
10,,Ross Turnbull
