,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexandre Lacazette,9.0,fr FRA,FW,26-350,90,40,0,1,22,17,2,40,4,4,100.0,0,0.0,31,116,51,2,0,1,2,2,35,5
1,Pierre-Emerick Aubameyang,14.0,ga GAB,LW,28-329,66,36,3,5,17,14,3,36,0,0,,0,,24,90,32,0,1,0,0,3,29,4
2,Danny Welbeck,23.0,eng ENG,LW,27-168,24,9,0,0,4,6,3,9,3,3,100.0,0,0.0,7,118,98,3,3,2,0,0,8,1
3,Henrikh Mkhitaryan,7.0,am ARM,RW,29-112,90,60,0,4,26,30,1,60,2,2,100.0,0,0.0,48,188,81,1,0,0,5,3,52,13
4,Aaron Ramsey,8.0,wls WAL,LM,27-138,90,62,2,14,31,20,3,62,2,1,50.0,1,50.0,47,244,92,1,3,0,2,3,48,8
5,Granit Xhaka,29.0,ch SUI,CM,25-228,90,66,5,23,36,7,0,66,0,0,,0,,39,149,56,0,0,0,0,1,43,1
6,Alex Iwobi,17.0,ng NGA,RM,22-010,71,55,1,11,34,11,1,55,0,0,,0,,43,232,74,0,3,0,1,2,42,2
7,Ainsley Maitland-Niles,30.0,eng ENG,RM,20-257,19,17,1,7,10,0,0,17,0,0,,0,,9,26,12,0,0,0,1,0,5,0
8,Sead Kolašinac,31.0,ba BIH,LB,24-327,67,52,3,14,25,13,3,52,2,2,100.0,0,0.0,26,116,78,1,2,0,2,0,32,3
9,Nacho Monreal,18.0,es ESP,LB,32-076,23,18,1,7,8,3,0,18,0,0,,0,,11,45,14,0,0,0,0,0,12,1
10,Rob Holding,16.0,eng ENG,CB,22-235,90,75,8,35,40,0,0,75,0,0,,0,,42,211,163,0,0,0,1,1,46,0
11,Shkodran Mustafi,20.0,de GER,CB,26-026,90,67,13,40,26,1,1,67,0,0,,0,,40,187,97,0,0,0,0,0,38,0
12,Héctor Bellerín,24.0,es ESP,RB,23-055,90,62,4,24,29,10,0,62,2,0,0.0,2,100.0,25,136,46,2,2,0,2,0,29,3
13,David Ospina,13.0,co COL,GK,29-255,90,50,47,50,0,0,0,50,0,0,,0,,28,173,149,0,1,1,0,0,19,0
14,14 Players,,,,,990,669,88,235,308,132,17,669,15,12,80.0,3,20.0,420,2031,1043,10,15,4,16,15,438,41
