,num,joueur
0,1,Ben Foster
1,2,Allan Nyom
2,6,Jonny Evans
3,7,James Morrison
4,8,Jake Livermore
5,9,Salomón Rondón
6,10,Matt Phillips
7,22,Nacer Chadli
8,23,Gareth McAuley
9,24,Darren Fletcher
10,25,Craig Dawson
