,num,joueur
0,,André Schürrle
1,,Nemanja Matić
2,,Mohamed Salah
3,,Willian
4,,Demba Ba
5,,Branislav Ivanović
6,,Gary Cahill
7,,John Terry
8,,Ramires
9,,
10,,Mark Schwarzer
