,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Danny Ings,9.0,eng ENG,FW,26-180,73,0,0,0,0,1,0,0,0,0,0,0,0,4,3,3,50.0
1,Shane Long,7.0,ie IRL,FW,31-362,17,1,0,0,1,2,1,0,0,0,0,0,0,2,0,5,0.0
2,Nathan Redmond,22.0,eng ENG,FW,24-319,85,1,0,0,3,1,1,2,0,0,0,0,0,2,2,4,33.3
3,Stuart Armstrong,17.0,sct SCO,FW,26-295,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
4,Pierre Højbjerg,23.0,dk DEN,CM,23-167,90,0,0,0,1,3,0,3,2,4,0,0,0,11,2,2,50.0
5,Oriol Romeu,14.0,es ESP,CM,27-117,90,0,0,0,3,1,0,0,3,3,0,0,0,7,0,3,0.0
6,James Ward-Prowse,16.0,eng ENG,CM,24-079,90,0,0,0,3,1,0,8,2,0,0,0,0,6,0,3,0.0
7,Matt Targett,33.0,eng ENG,WB,23-123,34,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,100.0
8,Cédric Soares,2.0,pt POR,WB,27-141,56,0,0,0,0,0,0,1,1,1,0,0,0,7,1,0,100.0
9,Yan Valery,43.0,tn TUN,WB,19-331,90,0,0,0,0,1,1,3,2,2,0,0,0,3,4,1,80.0
10,Jannik Vestergaard,4.0,dk DEN,CB,26-169,90,0,0,0,0,0,0,0,3,2,0,0,0,7,6,4,60.0
11,Jack Stephens,5.0,eng ENG,CB,24-357,90,0,0,0,0,0,0,0,1,1,0,0,0,7,6,1,85.7
12,Jan Bednarek,35.0,pl POL,CB,22-282,90,0,0,0,0,1,0,0,7,2,0,0,0,8,13,4,76.5
13,Alex McCarthy,1.0,eng ENG,GK,29-047,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
14,14 Players,,,,,990,2,0,0,12,11,3,20,21,15,0,0,0,67,39,30,56.5
