,num,joueur
0,1,Neil Etheridge
1,3,Joe Bennett
2,4,Sean Morrison
3,5,Bruno Ecuele Manga
4,10,Kenneth Zohore
5,14,Bobby Reid
6,15,Leandro Bacuna
7,17,Aron Gunnarsson
8,19,Nathaniel Mendez-Laing
9,22,Sol Bamba
10,33,Junior Hoilett
