,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Wout Weghorst,27.0,nl NED,FW,30-238,61,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
1,Anthony Martial,9.0,fr FRA,FW,27-118,29,11,9,2,1,0,0,0,0,0,0,0,0,10,0,0
2,Marcus Rashford,10.0,eng ENG,"LW,FW",25-153,90,26,25,1,0,0,0,1,0,0,0,0,0,19,0,0
3,Antony,21.0,br BRA,RW,23-037,61,23,22,1,0,0,0,2,1,0,0,0,0,18,0,2
4,Jadon Sancho,25.0,eng ENG,"RW,WB",23-008,29,14,14,0,0,0,1,0,0,0,0,0,0,11,0,0
5,Bruno Fernandes,8.0,pt POR,"AM,CM",28-206,90,46,45,1,0,0,0,1,1,0,0,0,0,34,0,3
6,Marcel Sabitzer,15.0,at AUT,"DM,AM",29-016,90,29,29,0,0,0,1,1,0,0,0,0,0,23,0,1
7,Scott McTominay,39.0,sct SCO,DM,26-115,81,24,23,1,0,0,0,1,0,0,0,0,0,20,0,1
8,Fred,17.0,br BRA,"CM,DM",30-028,9,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0
9,Luke Shaw,23.0,eng ENG,"LB,CB",27-264,90,63,46,17,2,0,1,4,11,4,3,0,0,48,0,1
10,Lisandro Martínez,6.0,ar ARG,CB,25-074,82,51,45,6,1,0,2,0,0,0,0,0,0,42,0,0
11,Facundo Pellistri,28.0,uy URU,"WB,CB",21-103,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
12,Raphaël Varane,19.0,fr FRA,CB,29-342,82,43,41,2,2,0,0,0,0,0,0,0,0,36,0,0
13,Victor Lindelöf,2.0,se SWE,CB,28-259,8,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
14,Diogo Dalot,20.0,pt POR,"RB,CB",24-015,90,60,52,8,2,0,0,2,6,0,0,0,0,47,0,2
15,David de Gea,1.0,es ESP,GK,32-146,90,37,28,9,1,0,0,0,0,0,0,0,0,31,0,0
16,16 Players,,,,,990,451,403,48,9,0,5,12,19,4,3,0,0,361,0,10
