,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,James Maddison,10.0,eng ENG,"FW,LM",24-278,85,20,28,71.4,388,121,7,11,63.6,7,10,70.0,5,6,83.3,0,0.0,0.0,0,4,0,0,5
1,Kiernan Dewsbury-Hall,22.0,eng ENG,LM,22-356,5,2,3,66.7,23,0,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Jamie Vardy,9.0,eng ENG,FW,34-229,90,5,7,71.4,68,23,2,3,66.7,2,2,100.0,0,0,,1,0.0,0.0,1,0,1,0,1
3,Harvey Barnes,7.0,eng ENG,LM,23-262,66,16,22,72.7,190,30,9,9,100.0,5,6,83.3,0,1,0.0,0,0.0,0.0,0,0,1,1,2
4,Kelechi Iheanacho,14.0,ng NGA,FW,24-329,24,4,7,57.1,33,5,4,5,80.0,0,0,,0,2,0.0,0,0.0,0.0,0,0,0,0,0
5,Youri Tielemans,8.0,be BEL,CM,24-113,90,53,69,76.8,956,268,26,31,83.9,23,26,88.5,4,7,57.1,0,0.1,0.0,1,9,0,0,8
6,Wilfred Ndidi,25.0,ng NGA,CM,24-255,90,50,61,82.0,762,134,29,34,85.3,18,20,90.0,3,6,50.0,0,0.0,0.0,0,3,0,0,2
7,Marc Albrighton,11.0,eng ENG,RM,31-283,90,16,37,43.2,193,47,12,14,85.7,2,8,25.0,0,10,0.0,0,0.0,0.0,0,2,0,0,0
8,Luke Thomas,33.0,eng ENG,LB,20-079,90,39,49,79.6,518,232,25,25,100.0,14,19,73.7,0,4,0.0,0,0.0,0.0,1,1,0,0,2
9,Çağlar Söyüncü,4.0,tr TUR,CB,25-097,90,54,66,81.8,949,319,17,18,94.4,31,34,91.2,3,9,33.3,0,0.0,0.0,0,0,0,0,3
10,Daniel Amartey,18.0,gh GHA,CB,26-250,90,61,75,81.3,1216,434,22,26,84.6,34,41,82.9,5,7,71.4,0,0.0,0.0,1,4,1,0,7
11,Ricardo Pereira,21.0,pt POR,RB,27-326,10,2,3,66.7,32,4,1,1,100.0,1,2,50.0,0,0,,1,0.4,0.1,1,0,1,0,1
12,Timothy Castagne,27.0,be BEL,RB,25-266,80,43,55,78.2,586,192,30,35,85.7,12,12,100.0,1,5,20.0,0,0.0,0.0,0,0,0,0,1
13,Kasper Schmeichel,1.0,dk DEN,GK,34-296,90,27,38,71.1,664,414,4,4,100.0,16,16,100.0,7,18,38.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,392,520,75.4,6578,2223,190,218,87.2,165,197,83.8,28,75,37.3,2,0.6,0.2,5,23,4,1,32
